2638	3	(B C S)
Thoracocharax_securis	111
Thoracocharax_stellatus	111
Gasteropelecus_sternicla	111
Carnegiella_schereri	111
Carnegiella_marthae	111
Carnegiella_myersi	111
Carnegiella_strigata	111
Brycon_meeki	101
Brycon_argenteus	101
Brycon_henni	101
Brycon_posadae	101
Salminus_affinis	101
Salminus_brasiliensis	111
Salminus_hilarii	111
Brycon_pesu	111
Brycon_rubricauda	101
Brycon_sinuensis	101
Brycon_moorei	101
Brycon_amazonicus	111
Brycon_whitei	101
Brycon_dentex	101
Brycon_orthotaenia	010
Brycon_hilarii	111
Brycon_orbignyanus	110
Brycon_melanopterus	111
Brycon_falcatus	111
Brycon_opalinus	010
Brycon_nattereri	110
Brycon_insignis	010
Henochilus_wheatlandii	010
Brycon_devillei	010
Piabucus_caudomaculatus	111
Piabucus_dentatus	100
Piabucus_melanostoma	111
Iguanodectes_purusii	111
Iguanodectes_gracilis	101
Iguanodectes_adujai	101
Iguanodectes_geisleri	110
Iguanodectes_spilurus	111
Iguanodectes_polylepis	110
Iguanodectes_variatus	110
Bryconops_gracilis	110
Bryconops_inpai	101
Bryconops_colanegra	100
Bryconops_melanurus	111
Bryconops_affinis	111
Bryconops_alburnoides	111
Bryconops_caudomaculatus	111
Bryconops_giacopinii	111
Bryconops_colaroja	110
Hoplocharax_goethei	110
Heterocharax_macrolepis	111
Heterocharax_leptogrammus	101
Heterocharax_virgulatus	111
Lonchogenys_ilisha	111
Gnathocharax_steindachneri	111
Gilbertolus_atratoensis	101
Gilbertolus_alatus	101
Roestes_itupiranga	010
Roestes_molossus	111
Roestes_ogilviei	101
Acestrorhynchus_falcirostris	111
Acestrorhynchus_nasutus	111
Acestrorhynchus_heterolepis	111
Acestrorhynchus_microlepis	111
Acestrorhynchus_britskii	010
Acestrorhynchus_maculipinna	100
Acestrorhynchus_grandoculis	111
Acestrorhynchus_minimus	111
Acestrorhynchus_isalineae	110
Acestrorhynchus_falcatus	111
Acestrorhynchus_lacustris	111
Acestrorhynchus_altus	111
Acestrorhynchus_pantaneiro	111
Atopomesus_pachyodus	110
Spintherobolus_papilliferus	010
Aphyocharacidium_melandetum	100
Aphyocharacidium_bolivianum	111
Paragoniates_alburnus	111
Xenagoniates_bondi	101
Leptagoniates_steindachneri	101
Phenagoniates_macrolepis	101
Axelrodia_stigmatias	111
Axelrodia_riesei	101
Axelrodia_lindeae	110
Prionobrama_filigera	111
Prionobrama_paraguayensis	111
Aphyocharax_nattereri	111
Aphyocharax_erythrurus	101
Aphyocharax_avary	111
Aphyocharax_pusillus	111
Aphyocharax_anisitsi	111
Aphyocharax_rathbuni	111
Aphyocharax_dentatus	111
Aphyocharax_yekwanae	100
Aphyocharax_colifax	101
Protocheirodon_pi	101
Nanocheirodon_insignis	101
Prodontocharax_melanotus	111
Prodontocharax_howesi	100
Prodontocharax_alleni	101
Saccoderma_hastata	101
Saccoderma_melanostigma	101
Cheirodon_ortegai	101
Cheirodon_galusdae	001
Heterocheirodon_yatai	010
Cheirodon_ibicuhiensis	010
Cheirodon_interruptus	111
Cheirodontops_geayi	101
Cheirodon_australe	001
Kolpotocheirodon_theloura	010
Macropsobrycon_uruguayanae	010
Odontostilbe_dierythrura	111
Cheirodon_micropterus	111
Odontostilbe_pequira	111
Serrapinnus_heterodon	110
Odontostilbe_roloffi	101
Aphyocheirodon_hemigrammus	010
Acinocheirodon_melanogramma	010
Cheirodon_pisciculus	001
Odontostilbe_pulchra	101
Serrapinnus_gracilis	100
Odontostilbe_paraguayensis	111
Odontostilbe_ecuadorensis	101
Odontostilbe_fugitiva	111
Serrapinnus_notomelas	111
Serrapinnus_calliurus	111
Compsura_heterura	110
Cheirodon_parahybae	010
Serrapinnus_piaba	110
Roeboexodon_guyanensis	111
Exodon_paradoxus	111
Bryconexodon_trombetasi	110
Bryconexodon_juruenae	110
Oligobrycon_microstomus	010
Priocharax_ariel	100
Priocharax_pygmaeus	101
Tyttobrycon_dorsimaculatus	111
Tyttobrycon_xeruini	110
Tyttobrycon_hamatus	111
Thrissobrycon_pectinifer	101
Aphyodite_grammica	111
Leptobrycon_jatuaranae	110
Genycharax_tarpon	101
Oxybrycon_parvulus	110
Mixobrycon_ribeiroi	110
Tucanoichthys_tucano	100
Serrabrycon_magoi	101
Tetragonopterus_rarus	100
Tetragonopterus_argenteus	111
Tetragonopterus_chalceus	111
Microschemobrycon_guaporensis	111
Microschemobrycon_casiquiare	111
Microschemobrycon_callops	111
Microschemobrycon_melanotus	111
Microschemobrycon_elongatus	110
Microschemobrycon_geisleri	111
Phenacogaster_tegatus	111
Phenacogaster_megalostictus	100
Phenacogaster_carteri	100
Phenacogaster_wayampi	100
Phenacogaster_franciscoensis	010
Phenacogaster_retropinnus	110
Cynopotamus_tocantinensis	010
Cynopotamus_essequibensis	100
Cynopotamus_kincaidi	111
Cynopotamus_argenteus	111
Cynopotamus_magdalenae	101
Cynopotamus_amazonum	111
Cynopotamus_atratoensis	101
Acanthocharax_microlepis	100
Galeocharax_gulo	111
Galeocharax_humeralis	111
Acestrocephalus_pallidus	110
Acestrocephalus_sardina	111
Acestrocephalus_anomalus	101
Acestrocephalus_boehlkei	101
Roeboides_affinis	111
Roeboides_occidentalis	101
Roeboides_dayi	101
Roeboides_myersii	111
Roeboides_descalvadensis	111
Roeboides_biserialis	111
Roeboides_xenodon	010
Roeboides_microlepis	111
Roeboides_dientonito	101
Roeboides_dispar	111
Charax_niger	111
Charax_stenopterus	111
Charax_apurensis	101
Charax_tectifer	101
Charax_condei	111
Charax_gibbosus	111
Charax_leticiae	111
Charax_hemigrammus	100
Charax_pauciradiatus	111
Charax_michaeli	111
Markiana_geayi	101
Markiana_nigripinnis	111
Eretmobrycon_brevirostris	101
Eretmobrycon_emperador	101
Eretmobrycon_peruanus	101
Eretmobrycon_dahli	101
Eretmobrycon_scleroparius	101
Scopaeocharax_rhinodus	101
Scopaeocharax_atopodus	101
Xenurobrycon_pteropus	101
Tyttocharax_tambopatensis	101
Xenurobrycon_polyancistrus	111
Xenurobrycon_macropus	111
Tyttocharax_madeirae	111
Xenurobrycon_heterodon	101
Iotabrycon_praecox	101
Argopleura_magdalenensis	101
Argopleura_chocoensis	101
Landonia_latidens	101
Othonocheirodus_eigenmanni	101
Aulixidens_eugeniae	101
Caiapobrycon_tucurui	110
Monotocheirodon_pearsoni	101
Rhinopetitia_myersi	010
Glandulocauda_melanopleura	010
Mimagoniates_microlepis	110
Mimagoniates_barberi	110
Mimagoniates_lateralis	010
Mimagoniates_rheocharis	010
Pseudocorynopoma_heterandria	010
Pseudocorynopoma_doriae	111
Chrysobrycon_myersi	101
Chrysobrycon_hesperus	101
Corynopoma_riisei	101
Gephyrocharax_major	111
Gephyrocharax_caucanus	101
Gephyrocharax_valencia	101
Gephyrocharax_venezuelae	101
Acrobrycon_ipanquianus	111
Hemibrycon_dariensis	101
Hemibrycon_jabonero	101
Hemibrycon_surinamensis	110
Hemibrycon_plutarcoi	101
Hemibrycon_jelskii	111
Hemibrycon_beni	101
Hemibrycon_huambonicus	101
Hemibrycon_tridens	101
Hemibrycon_helleri	101
Hemibrycon_inambari	101
Hemibrycon_orcesi	101
Hemibrycon_loisae	101
Hemibrycon_metae	101
Hemibrycon_cristiani	101
Hemibrycon_polyodon	101
Planaltina_britskii	010
Carlastyanax_aurocaudatus	101
Creagrutus_ungulus	111
Creagrutus_vexillapinnus	100
Creagrutus_pila	101
Creagrutus_changae	101
Creagrutus_manu	101
Creagrutus_occidaneus	101
Creagrutus_melasma	101
Creagrutus_peruanus	101
Creagrutus_atratus	101
Creagrutus_menezesi	110
Creagrutus_cracentis	110
Creagrutus_bolivari	101
Creagrutus_figueiredoi	110
Creagrutus_gephyrus	101
Creagrutus_pearsoni	111
Creagrutus_maxillaris	111
Creagrutus_phasma	101
Creagrutus_taphorni	101
Creagrutus_meridionalis	110
Creagrutus_melanzonus	100
Creagrutus_cochui	101
Creagrutus_muelleri	101
Creagrutus_machadoi	101
Creagrutus_flavescens	101
Creagrutus_kunturus	101
Creagrutus_paraguayensis	110
Creagrutus_beni	111
Creagrutus_zephyrus	101
Creagrutus_anary	111
Creagrutus_gyrospilus	101
Creagrutus_xiphos	101
Creagrutus_ignotus	110
Creagrutus_petilus	111
Creagrutus_britskii	110
Creagrutus_calai	101
Creagrutus_atrisignum	010
Creagrutus_barrigai	101
Creagrutus_seductus	010
Creagrutus_ouranonastes	101
Creagrutus_ortegai	101
Creagrutus_amoenus	101
Creagrutus_magoi	101
Creagrutus_runa	100
Creagrutus_molinus	010
Creagrutus_gracilis	101
Creagrutus_provenzanoi	101
Creagrutus_holmi	101
Creagrutus_saxatilis	110
Creagrutus_planquettei	100
Creagrutus_mucipu	110
Bryconamericus_pachacuti	101
Bryconamericus_subtilisform	100
Rhinobrycon_negrensis	101
Knodus_smithi	111
Knodus_heteresthes	111
Knodus_breviceps	111
Knodus_megalops	101
Knodus_hypopterus	101
Knodus_alpha	101
Knodus_moenkhausii	111
Knodus_orteguasae	111
Bryconamericus_ichoensis	101
Knodus_victoriae	111
Knodus_gamma	101
Bryconamericus_osgoodi	101
Bryconamericus_hyphesson	100
Knodus_cismontanus	101
Attonitus_irisae	101
Attonitus_bounites	101
Attonitus_ephimeros	101
Bryconamericus_tenuis	010
Boehlkea_fredcochui	101
Bryconamericus_guyanensis	100
Bryconamericus_motatanensis	101
Ceratobranchia_obtusirostris	101
Ceratobranchia_joanae	101
Ceratobranchia_delotaenia	101
Ceratobranchia_binghami	101
Ceratobranchia_elatior	101
Bryconamericus_diaphanus	101
Bryconamericus_mennii	010
Knodus_septentrionalis	111
Bryconacidnus_ellisae	101
Bryconacidnus_paipayensis	101
Bryconacidnus_hemigrammus	101
Knodus_mizquae	111
Piabina_argentea	110
Piabarchus_torrenticola	110
Piabarchus_analis	111
Knodus_delta	101
Bryconamericus_turiuba	010
Diapoma_terofali	010
Bryconamericus_exodon	111
Bryconamericus_iheringii	111
Bryconamericus_macrophthalmus	100
Bryconamericus_grosvenori	101
Bryconamericus_bolivianus	101
Knodus_savannensis	110
Bryconamericus_alfredae	101
Hyphessobrycon_reticulatus	010
Thayeria_boehlkei	111
Thayeria_ifati	100
Thayeria_obliqua	111
Astyanax_lineatus	111
Hyphessobrycon_eos	100
Jupiaba_iasy	110
Astyanax_daguae	101
Hyphessobrycon_amandae	010
Bario_steindachneri	111
Hemigrammus_elegans	111
Moenkhausia_forestii	110
Hyphessobrycon_minor	100
Moenkhausia_sanctaefilomenae	111
Moenkhausia_oligolepis	111
Hyphessobrycon_loweae	010
Parecbasis_cyclolepis	111
Jupiaba_abramoides	101
Moenkhausia_latissima	101
Hyphessobrycon_herbertaxelrodi	110
Hyphessobrycon_loretoensis	101
Hyphessobrycon_agulha	111
Hemigrammus_bleheri	101
Hemigrammus_analis	111
Petitella_georgiae	111
Hemigrammus_lunatus	111
Jupiaba_meunieri	100
Hyphessobrycon_igneus	010
Moenkhausia_heikoi	110
Moenkhausia_cotinho	111
Hyphessobrycon_vilmae	111
Hyphessobrycon_pyrrhonotus	100
Moenkhausia_surinamensis	100
Hemigrammus_barrigonae	101
Hyphessobrycon_montagi	110
Hyphessobrycon_takasei	100
Hemigrammus_bellottii	111
Rhoadsia_altipinna	101
Rhoadsia_minor	101
Hemigrammus_erythrozonus	100
Hyphessobrycon_socolofi	101
Pristella_maxillaris	111
Hyphessobrycon_haraldschultzi	010
Hemigrammus_hyanuary	111
Paracheirodon_innesi	101
Paracheirodon_simulans	100
Paracheirodon_axelrodi	101
Jupiaba_acanthogaster	111
Jupiaba_essequibensis	100
Moenkhausia_shideleri	100
Hyphessobrycon_pulchripinnis	110
Hyphessobrycon_micropterus	010
Jupiaba_scologaster	111
Hyphessobrycon_erythrostigma	111
Hyphessobrycon_rosaceus	100
Hyphessobrycon_bentosi	111
Hyphessobrycon_megalopterus	111
Hyphessobrycon_eques	111
Hyphessobrycon_copelandi	111
Hyphessobrycon_tropis	111
Moenkhausia_robertsi	111
Moenkhausia_lata	110
Moenkhausia_loweae	110
Moenkhausia_costae	010
Moenkhausia_bonita	111
Hasemania_melanura	010
Moenkhausia_intermedia	111
Hyphessobrycon_roseus	100
Hyphessobrycon_simulatus	100
Moenkhausia_lepidura	111
Moenkhausia_gracilima	111
Ectrepopterus_uruguayensis	010
Moenkhausia_dichroura	111
Hemigrammus_marginatus	110
Hyphessobrycon_boulengeri	010
Moenkhausia_lopesi	110
Moenkhausia_celibela	110
Moenkhausia_diktyota	111
Hasemania_hanseni	010
Hyphessobrycon_diancistrus	101
Hemigrammus_rodwayi	110
Hasemania_nana	010
Hemigrammus_gracilis	111
Bryconella_pallidifrons	111
Moenkhausia_comma	111
Hemigrammus_unilineatus	111
Moenkhausia_hemigrammoides	100
Hemigrammus_ulreyi	111
Hyphessobrycon_heliacus	110
Moenkhausia_copei	111
Jupiaba_maroniensis	100
Moenkhausia_collettii	111
Moenkhausia_melogramma	111
Astyanax_symmetricus	101
Stichonodon_insignis	101
Moenkhausia_agnesae	101
Moenkhausia_grandisquamis	111
Gymnocorymbus_bondi	101
Gymnocorymbus_thayeri	111
Gymnocorymbus_ternetzi	111
Hyphessobrycon_coelestinus	010
Poptella_brevispina	111
Orthospinus_franciscensis	010
Stethaprion_erythrops	111
Stethaprion_crenatum	111
Moenkhausia_dorsinuda	111
Jupiaba_ocellata	100
Poptella_compressa	111
Brachychalcinus_nummus	111
Brachychalcinus_copei	111
Brachychalcinus_orbicularis	111
Poptella_longipinnis	111
Hemigrammus_stictus	111
Probolodus_heterostomus	010
Hemigrammus_arua	110
Stygichthys_typhlops	010
Coptobrycon_bilineatus	010
Astyanax_leopoldi	100
Jupiaba_polylepis	111
Moenkhausia_chrysargyrea	111
Jupiaba_anteroides	111
Hollandichthys_multifasciatus	010
Hyphessobrycon_flammeus	010
Hemigrammus_coeruleus	111
Moenkhausia_megalops	111
Astyanax_validus	100
Moenkhausia_pyrophthalma	110
Hyphessobrycon_sweglesi	101
Moenkhausia_naponis	101
Hyphessobrycon_metae	101
Moenkhausia_simulata	101
Astyanax_multidens	111
Moenkhausia_ceros	111
Hyphessobrycon_stegemanni	010
Parapristella_georgiae	111
Parapristella_aubynei	100
Hemigrammus_levis	111
Jupiaba_atypindi	110
Astyanax_intermedius	010
Jupiaba_yarina	110
Jupiaba_pirana	110
Moenkhausia_inrai	100
Hyphessobrycon_poecilioides	101
Astyanax_festae	101
Brittanichthys_myersi	100
Brittanichthys_axelrodi	100
Astyanax_scabripinnis	010
Astyanax_taeniatus	010
Astyanax_janeiroensis	010
Hemigrammus_micropterus	101
Hyphessobrycon_luetkenii	110
Astyanax_villwocki	101
Jupiaba_potaroensis	100
Astyanax_bopiensis	101
Jupiaba_asymmetrica	111
Hyphessobrycon_moniliger	110
Astyanax_dnophos	110
Hyphessobrycon_elachys	110
Inpaichthys_kerri	110
Hemigrammus_rhodostomus	111
Hyphessobrycon_peruvianus	101
Nematobrycon_lacortei	101
Nematobrycon_palmeri	101
Jupiaba_apenima	111
Hyphessobrycon_saizi	100
Pseudochalceus_kyburzi	101
Pseudochalceus_lineatus	101
Hemigrammus_luelingi	111
Hyphessobrycon_meridionalis	010
Moenkhausia_jamesi	111
Hyphessobrycon_sovichthys	101
Hemigrammus_pulcher	101
Astyanax_alleni	111
Hemigrammus_ocellifer	111
Moenkhausia_phaeonota	110
Hyphessobrycon_epicharis	100
Hemigrammus_guyanensis	100
Hemigrammus_vorderwinkleri	111
Hemigrammus_melanochrous	111
Ctenobrycon_hauxwellianus	111
Psellogrammus_kennedyi	111
Astyanax_magdalenae	101
Parastremma_sadina	101
Astyanax_megaspilura	100
Ctenobrycon_spilurus	111
Moenkhausia_barbouri	111
Astyanax_venezuelae	101
Grundulus_bogotensis	101
Astyanax_guaporensis	111
Jupiaba_poranga	110
Hyphessobrycon_borealis	100
Hemigrammus_ora	110
Astyanax_goyacensis	010
Hyphessobrycon_heterorhabdus	111
Astyanax_argyrimarginatus	010
Hyphessobrycon_amapaensis	100
Astyanax_lacustris	111
Hyphessobrycon_minimus	101
Astyanax_bimaculatus	111
Astyanax_maximus	111
Hemigrammus_mimus	101
Astyanax_abramis	111
Astyanax_microlepis	101
Hemigrammus_boesemani	110
Hyphessobrycon_anisitsi	111
Moenkhausia_browni	111
Gymnocharacinus_bergii	001
Hemigrammus_schmardae	111
Astyanax_scintillans	100
Hyphessobrycon_procerus	110
Hyphessobrycon_bifasciatus	010
Moenkhausia_moisae	100
Astyanax_guianensis	111
Moenkhausia_nigromarginata	110
Oligosarcus_jenynsii	111
Oligosarcus_schindleri	111
Oligosarcus_pintoi	110
Oligosarcus_paranensis	110
Oligosarcus_brevioris	010
Oligosarcus_bolivianus	111
Oligosarcus_hepsetus	110
Oligosarcus_acutirostris	010
Astyanax_brachypterygium	010
Hemigrammus_neptunus	111
Astyanax_integer	101
Astyanax_brevirhinus	010
Hasemania_crenuchoides	010
Hemigrammus_cupreus	111
Astyanax_biotae	010
Jupiaba_keithi	100
Hemigrammus_matei	111
Moenkhausia_eigenmanni	101
Electrophorus_electricus	111
Gymnotus_jonasi	101
Gymnotus_coatesi	111
Gymnotus_javari	101
Gymnotus_stenoleucus	101
Gymnotus_coropinae	111
Gymnotus_pantherinus	010
Gymnotus_anguillaris	101
Gymnotus_melanopleura	101
Gymnotus_cataniapo	101
Gymnotus_pedanopterus	111
Gymnotus_inaequilabiatus	111
Gymnotus_curupira	101
Gymnotus_pantanal	110
Gymnotus_mamiraua	111
Gymnotus_bahianus	010
Gymnotus_ucamara	111
Gymnotus_arapaima	111
Gymnotus_onca	101
Gymnotus_carapo	111
Gymnotus_sylvius	110
Steatogenys_elegans	111
Steatogenys_duidae	111
Hypopygus_lepturus	111
Gymnorhamphichthys_rosamariae	101
Gymnorhamphichthys_hypostomus	111
Gymnorhamphichthys_rondoni	111
Iracema_caiana	100
Rhamphichthys_drepanium	111
Rhamphichthys_hahni	111
Rhamphichthys_rostratus	111
Hypopomus_artedi	100
Racenisia_fimbriipinna	100
Microsternarchus_bilineatus	111
Brachyhypopomus_brevirostris	111
Brachyhypopomus_occidentalis	101
Brachyhypopomus_walteri	111
Brachyhypopomus_gauderio	111
Brachyhypopomus_pinnicaudatus	111
Brachyhypopomus_beebei	111
Sternopygus_macrurus	111
Sternopygus_xingu	010
Sternopygus_obtusirostris	110
Sternopygus_arenatus	101
Sternopygus_aequilabiatus	101
Japigny_kirschbaum	100
Rhabdolichops_stewarti	110
Rhabdolichops_lundbergi	111
Rhabdolichops_troscheli	111
Rhabdolichops_caviceps	101
Rhabdolichops_eastwardi	111
Rhabdolichops_jegui	100
Rhabdolichops_zareti	101
Rhabdolichops_electrogrammus	111
Distocyclus_conirostris	111
Archolaemus_blax	110
Eigenmannia_virescens	111
Eigenmannia_guairaca	010
Eigenmannia_vicentespelaea	010
Eigenmannia_macrops	111
Eigenmannia_trilineata	111
Eigenmannia_limbata	111
Eigenmannia_humboldtii	101
Sternarchorhamphus_muelleri	111
Orthosternarchus_tamandua	111
Adontosternarchus_balaenops	111
Adontosternarchus_devenanzii	101
Adontosternarchus_clarkae	111
Adontosternarchus_sachsi	111
Parapteronotus_hasemani	111
Apteronotus_albifrons	111
Megadontognathus_kaitukaensis	110
Apteronotus_macrostomus	101
Apteronotus_mariae	101
Apteronotus_magdalenensis	101
Apteronotus_leptorhynchus	100
Apteronotus_rostratus	101
Porotergus_gymnotus	110
Porotergus_gimbeli	111
Apteronotus_bonapartii	111
Apteronotus_ellisi	110
Sternarchogiton_nattereri	111
Sternarchogiton_porcinum	111
Sternarchella_schotti	111
Sternarchella_orthos	111
Sternarchorhynchus_oxyrhynchus	101
Sternarchorhynchus_mormyrus	111
Sternarchorhynchus_mesensis	110
Sternarchorhynchus_stewarti	101
Sternarchorhynchus_britskii	010
Sternarchorhynchus_roseni	101
Sternarchorhynchus_curvirostris	111
Diplomystes_mesembrinus	001
Diplomystes_camposensis	001
Diplomystes_chilensis	001
Diplomystes_nahuelbutaensis	001
Helogenes_marmoratus	111
Helogenes_gouldingi	111
Helogenes_castaneus	101
Denticetopsis_praecox	101
Denticetopsis_sauli	100
Denticetopsis_macilenta	100
Denticetopsis_royeroi	100
Cetopsidium_morenoi	101
Cetopsidium_minutum	100
Paracetopsis_bleekeri	101
Cetopsis_gobioides	111
Cetopsis_candiru	111
Cetopsis_coecutiens	111
Cetopsis_montana	101
Cetopsis_baudoensis	100
Cetopsis_oliveirai	111
Cetopsis_orinoco	101
Cetopsis_amphiloxa	101
Cetopsis_othonops	101
Cetopsis_plumbea	101
Cetopsis_parma	101
Pseudobunocephalus_iheringii	110
Pseudobunocephalus_bifidus	111
Pseudobunocephalus_rugosus	111
Pseudobunocephalus_amazonicus	111
Ernstichthys_intonsus	101
Dupouyichthys_sapito	101
Micromyzon_akamai	110
Hoplomyzon_papillatus	101
Hoplomyzon_sexpapilostoma	101
Bunocephalus_chamaizelus	100
Platystacus_cotylephorus	100
Aspredinichthys_filamentosus	100
Xyliphius_barbatus	110
Xyliphius_lepturus	101
Xyliphius_magdalenae	101
Pterobunocephalus_depressus	111
Bunocephalus_colombianus	101
Bunocephalus_verrucosus	101
Bunocephalus_knerii	101
Bunocephalus_coracoideus	111
Amaralia_oviraptor	110
Bunocephalus_doriae	111
Bunocephalus_aleuropsis	111
Bunocephalus_amaurus	101
Anadoras_grypus	111
Anadoras_regani	110
Anadoras_weddellii	111
Amblydoras_gonzalezi	101
Scorpiodoras_heckelii	111
Physopyxis_lyra	111
Astrodoras_asterifrons	111
Hypodoras_forficulatus	101
Amblydoras_monitor	101
Amblydoras_nauticus	101
Amblydoras_affinis	111
Acanthodoras_spinosissimus	111
Acanthodoras_cataphractus	111
Wertheimeria_maculata	010
Rhynchodoras_xingui	110
Rhynchodoras_woodsi	101
Orinocodoras_eigenmanni	101
Rhinodoras_dorbignyi	111
Rhinodoras_boehlkei	111
Oxydoras_kneri	111
Oxydoras_niger	111
Oxydoras_sifontesi	101
Agamyxis_pectinifrons	111
Agamyxis_albomaculatus	101
Pterodoras_granulosus	111
Pterodoras_rivasi	101
Ossancora_eigenmanni	111
Centrochir_crocodili	101
Platydoras_costatus	111
Platydoras_armatulus	111
Centrodoras_hasemani	100
Centrodoras_brachiatus	111
Lithodoras_dorsalis	111
Megalodoras_uranoscopus	111
Ossancora_punctata	111
Doras_carinatus	111
Doras_higuchii	110
Doras_micropoeus	100
Trachydoras_nattereri	111
Trachydoras_steindachneri	111
Trachydoras_brevis	111
Trachydoras_paraguayensis	111
Leptodoras_myersi	101
Anduzedoras_oxyrhynchus	111
Leptodoras_juruensis	111
Leptodoras_linnelli	111
Leptodoras_acipenserinus	111
Leptodoras_hasemani	111
Leptodoras_copei	111
Leptodoras_praelongus	111
Hassar_gabiru	110
Hassar_orestis	111
Hassar_wilderi	010
Hemidoras_stenopeltis	111
Ossancora_fimbriata	111
Tenellus_ternetzi	111
Nemadoras_humeralis	111
Tenellus_trimaculatus	101
Tenellus_leporhinus	111
Ossancora_asterophysa	111
Nemadoras_elongatus	111
Nemadoras_hemipeltis	111
Entomocorus_gameroi	101
Entomocorus_benjamini	111
Gelanoglanis_stroudi	101
Gelanoglanis_nanonocticolus	100
Tatia_gyrina	101
Pseudotatia_parva	010
Tatia_strigata	100
Tatia_dunni	101
Centromochlus_existimatus	111
Centromochlus_heckelii	111
Tatia_concolor	100
Glanidium_ribeiroi	010
Glanidium_melanopterum	010
Glanidium_albescens	010
Tatia_musaica	100
Tatia_galaxias	101
Tatia_neivai	111
Tatia_reticulata	101
Tatia_brunnea	111
Tatia_intermedia	111
Tatia_altae	101
Tatia_aulopygia	111
Tatia_boemia	010
Tetranematichthys_quadrifilis	111
Epapterus_blohmi	101
Epapterus_dispilurus	111
Auchenipterus_nigripinnis	111
Auchenipterus_brevior	100
Auchenipterus_demerarae	100
Auchenipterus_dentatus	100
Auchenipterus_osteomystax	111
Auchenipterus_brachyurus	101
Auchenipterus_britskii	111
Auchenipterus_nuchalis	111
Auchenipterus_ambyiacus	111
Liosomadoras_morrowi	101
Liosomadoras_oncinus	101
Trachelyopterus_insignis	101
Trachelyopterus_coriaceus	111
Trachelyopterus_albicrux	111
Trachelyopterus_teaguei	010
Trachelyopterus_striatulus	111
Trachelyopterus_galeatus	111
Tocantinsia_piresi	110
Trachycorystes_trachycorystes	111
Pseudauchenipterus_nodosus	100
Auchenipterichthys_thoracatus	111
Auchenipterichthys_coracoideus	111
Auchenipterichthys_longimanus	111
Auchenipterichthys_punctatus	111
Trachelyichthys_decaradiatus	100
Trachelyichthys_exilis	111
Trachelyopterichthys_anduzei	100
Trachelyopterichthys_taeniatus	111
Ageneiosus_pardalis	101
Ageneiosus_polystictus	100
Ageneiosus_inermis	111
Asterophysus_batrachus	101
Ageneiosus_vittatus	111
Tympanopleura_atronasus	111
Tympanopleura_brevis	111
Ageneiosus_magoi	101
Ageneiosus_militaris	111
Ageneiosus_uranophthalmus	111
Ageneiosus_ucayalensis	111
Notarius_bonillai	101
Conorhynchos_conirostris	010
Batrochoglanis_villosus	111
Batrochoglanis_raninus	111
Batrochoglanis_transmontanus	101
Batrochoglanis_acanthochiroides	101
Pseudopimelodus_mangurus	111
Pseudopimelodus_bufonius	111
Lophiosilurus_alexandri	010
Cephalosilurus_apurensis	101
Cephalosilurus_albomarginatus	100
Cephalosilurus_fowleri	010
Cephalosilurus_nigricaudus	100
Microglanis_secundus	101
Microglanis_eurystoma	010
Microglanis_variegatus	101
Microglanis_cottoides	010
Microglanis_parahybae	111
Microglanis_pellopterygius	101
Microglanis_nigripinnis	010
Microglanis_garavelloi	010
Microglanis_iheringi	101
Microglanis_poecilus	111
Microglanis_zonatus	101
Aguarunichthys_inpai	101
Pimelodus_altissimus	111
Pimelodus_mysteriosus	110
Pimelodus_albofasciatus	111
Steindachneridion_scriptum	010
Pimelodus_absconditus	111
Phractocephalus_hemioliopterus	111
Pimelodus_microstoma	110
Pimelodus_jivaro	101
Steindachneridion_parahybae	010
Leiarius_marmoratus	111
Leiarius_pictus	111
Hypophthalmus_fimbriatus	111
Hypophthalmus_oremaculatus	111
Hypophthalmus_marginatus	111
Hypophthalmus_edentatus	111
Platystomatichthys_sturio	111
Platysilurus_mucosus	111
Platysilurus_malarmo	101
Sorubimichthys_planiceps	111
Zungaro_jahu	111
Zungaro_zungaro	111
Pseudoplatystoma_corruscans	111
Pseudoplatystoma_tigrinum	111
Pseudoplatystoma_fasciatum	111
Pseudoplatystoma_reticulatum	111
Hemisorubim_platyrhynchos	111
Sorubim_trigonocephalus	110
Sorubim_cuspicaudus	101
Sorubim_elongatus	111
Sorubim_maniradii	111
Sorubim_lima	111
Platynematichthys_notatus	111
Pimelodus_atrobrunneus	010
Brachyplatystoma_tigrinum	111
Brachyplatystoma_juruense	111
Brachyplatystoma_platynemum	111
Brachyplatystoma_vaillantii	111
Brachyplatystoma_rousseauxii	111
Brachyplatystoma_filamentosum	111
Pimelodus_ortmanni	110
Aguarunichthys_torosus	101
Steindachneridion_doceanum	010
Pimelodina_flavipinnis	111
Pinirampus_pirinampu	111
Calophysus_macropterus	111
Luciopimelodus_pati	111
Cheirocerus_goeldii	101
Cheirocerus_eques	101
Megalonema_xanthum	101
Megalonema_amaxanthum	111
Megalonema_platanum	111
Megalonema_platycephalum	111
Pimelabditus_moli	100
Propimelodus_eigenmanni	111
Duopalatinus_emarginatus	010
Duopalatinus_peruanus	111
Exallodontus_aguanai	111
Pimelodus_garciabarrigai	101
Pimelodus_platicirris	010
Pimelodus_pictus	101
Pimelodus_argenteus	111
Pimelodus_coprophagus	101
Pimelodus_ornatus	111
Iheringichthys_labrosus	111
Iheringichthys_megalops	111
Parapimelodus_valenciennis	111
